source,target,edge_type,source_schema_edge_type,weight,structural_connectivity,containment_connectivity,cooccurrence_connectivity
form_group_outpatient_high_complexity_procedures_54455110,form_subgroup_hcpa_88884139,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_hcpa_88884139,form_subgroup_components_66700353,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_66700353,form_subgroup_general_data_81222861,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_general_data_81222861,form_element_issue_date_91299972,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_general_data_81222861,form_element_reason_for_encounter_2674197,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_general_data_81222861,form_element_healthcare_unit_73230635,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_general_data_81222861,form_element_state_28378840,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_general_data_81222861,form_element_patient_age_76146865,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_66700353,form_subgroup_radiotherapy_76562446,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_radiotherapy_76562446,form_element_date_of_beginning_of_radiotherapy_53758568,canonical_containment,containment,0.7,0.7,1.0,0.0
form_group_outpatient_high_complexity_procedures_54455110,form_subgroup_patient_discharge_2472356,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_patient_discharge_2472356,form_subgroup_components_80876973,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_80876973,form_element_date_of_discharge_6471811,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_80876973,form_element_reason_for_discharge_12049059,canonical_containment,containment,0.7,0.7,1.0,0.0
form_group_outpatient_high_complexity_procedures_54455110,form_subgroup_problem_diagnosis_29721454,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_problem_diagnosis_29721454,form_subgroup_structure_50024397,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_structure_50024397,form_element_problem_56471161,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_structure_50024397,form_element_secondary_diagnosis_3707245,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_structure_50024397,form_element_associated_causes_73994098,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_structure_50024397,form_element_invaded_regional_linphonodes_50692826,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_structure_50024397,form_subgroup_tumour_tnm_cancer_staging_69511325,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_69511325,form_subgroup_clinical_ctnm_37913002,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_clinical_ctnm_37913002,form_element_clinical_staging_84499624,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_69511325,form_subgroup_pathological_ptnm_51420523,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_pathological_ptnm_51420523,form_element_histopathological_grading_g_28253215,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_pathological_ptnm_51420523,form_element_date_of_pathological_identification_42069003,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_69511325,form_element_topography_17280941,canonical_containment,containment,0.7,0.7,1.0,0.0
form_group_outpatient_high_complexity_procedures_54455110,form_subgroup_procedure_undertaken_97557010,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_procedure_undertaken_97557010,form_subgroup_procedure_list_8791960,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_procedure_list_8791960,form_element_procedure_43095174,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_procedure_list_8791960,form_element_irradiated_area_1_46226239,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_procedure_list_8791960,form_element_irradiated_area_2_38840022,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_procedure_list_8791960,form_element_irradiated_area_3_5755060,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_procedure_list_8791960,form_element_fields_insertions_1_25756439,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_procedure_list_8791960,form_element_fields_insertions_2_30484225,canonical_containment,containment,0.7,0.7,1.0,0.0
form_group_outpatient_high_complexity_procedures_54455110,form_subgroup_bariatric_surgery_evaluation_64847697,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_bariatric_surgery_evaluation_64847697,form_subgroup_components_11422524,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_11422524,form_element_duration_of_follow_up_months_53928421,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_11422524,form_element_baros_score_62058007,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_11422524,form_element_baros_table_61172500,canonical_containment,containment,0.7,0.7,1.0,0.0
form_group_outpatient_high_complexity_procedures_54455110,form_subgroup_body_mass_index_51888840,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_body_mass_index_51888840,form_subgroup_history_84210680,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_history_84210680,form_subgroup_any_event_45430217,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_any_event_45430217,form_subgroup_single_5265562,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_single_5265562,form_element_body_mass_index_60485602,canonical_containment,containment,0.7,0.7,1.0,0.0
form_group_demographic_data_42662101,form_subgroup_demographic_data_64998346,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_demographic_data_64998346,form_subgroup_components_61928161,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_61928161,form_element_birth_date_54010053,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_61928161,form_element_gender_44623000,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_66700353,form_subgroup_chemotherapy_50974727,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_chemotherapy_50974727,form_element_duration_of_treatment_49969868,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_chemotherapy_50974727,form_element_schema_9532898,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_chemotherapy_50974727,form_element_date_of_beginning_of_chemotherapy_55037250,canonical_containment,containment,0.7,0.7,1.0,0.0
