source,target,edge_type,source_schema_edge_type,weight,structural_connectivity,containment_connectivity,cooccurrence_connectivity
form_group_outpatient_high_complexity_procedures_96397791,form_subgroup_hcpa_31216070,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_hcpa_31216070,form_subgroup_components_79039123,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_79039123,form_subgroup_general_data_84271100,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_general_data_84271100,form_element_issue_date_72771994,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_general_data_84271100,form_element_reason_for_encounter_24104162,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_general_data_84271100,form_element_healthcare_unit_56280304,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_general_data_84271100,form_element_state_9329017,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_general_data_84271100,form_element_patient_age_3478639,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_79039123,form_subgroup_radiotherapy_10990527,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_radiotherapy_10990527,form_element_date_of_beginning_of_radiotherapy_2195551,canonical_containment,containment,0.7,0.7,1.0,0.0
form_group_outpatient_high_complexity_procedures_96397791,form_subgroup_patient_discharge_39364387,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_patient_discharge_39364387,form_subgroup_components_74588630,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_74588630,form_element_date_of_discharge_25079017,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_74588630,form_element_reason_for_discharge_54640887,canonical_containment,containment,0.7,0.7,1.0,0.0
form_group_outpatient_high_complexity_procedures_96397791,form_subgroup_problem_diagnosis_87473702,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_problem_diagnosis_87473702,form_subgroup_structure_79788421,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_structure_79788421,form_element_problem_85283460,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_structure_79788421,form_element_secondary_diagnosis_35264535,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_structure_79788421,form_element_associated_causes_40392502,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_structure_79788421,form_element_invaded_regional_linphonodes_13627805,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_structure_79788421,form_subgroup_tumour_tnm_cancer_staging_16895534,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_16895534,form_subgroup_clinical_ctnm_55316503,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_clinical_ctnm_55316503,form_element_clinical_staging_7727549,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_16895534,form_subgroup_pathological_ptnm_80662140,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_pathological_ptnm_80662140,form_element_histopathological_grading_g_17729585,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_pathological_ptnm_80662140,form_element_date_of_pathological_identification_90629598,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_16895534,form_element_topography_34650719,canonical_containment,containment,0.7,0.7,1.0,0.0
form_group_outpatient_high_complexity_procedures_96397791,form_subgroup_procedure_undertaken_65736311,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_procedure_undertaken_65736311,form_subgroup_procedure_list_26964521,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_procedure_list_26964521,form_element_procedure_347272,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_procedure_list_26964521,form_element_irradiated_area_1_91743096,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_procedure_list_26964521,form_element_irradiated_area_2_92283349,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_procedure_list_26964521,form_element_irradiated_area_3_4130407,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_procedure_list_26964521,form_element_fields_insertions_1_45042276,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_procedure_list_26964521,form_element_fields_insertions_2_24742663,canonical_containment,containment,0.7,0.7,1.0,0.0
form_group_outpatient_high_complexity_procedures_96397791,form_subgroup_bariatric_surgery_evaluation_15946772,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_bariatric_surgery_evaluation_15946772,form_subgroup_components_40942192,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_40942192,form_element_duration_of_follow_up_months_26694308,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_40942192,form_element_baros_score_80714719,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_40942192,form_element_baros_table_27188900,canonical_containment,containment,0.7,0.7,1.0,0.0
form_group_outpatient_high_complexity_procedures_96397791,form_subgroup_body_mass_index_69800876,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_body_mass_index_69800876,form_subgroup_history_65312553,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_history_65312553,form_subgroup_any_event_42560447,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_any_event_42560447,form_subgroup_single_47698409,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_single_47698409,form_element_body_mass_index_18587212,canonical_containment,containment,0.7,0.7,1.0,0.0
form_group_demographic_data_98514494,form_subgroup_demographic_data_24254957,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_demographic_data_24254957,form_subgroup_components_73602369,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_73602369,form_element_birth_date_77910150,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_79039123,form_subgroup_chemotherapy_242971,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_chemotherapy_242971,form_element_duration_of_treatment_97388295,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_chemotherapy_242971,form_element_schema_64423371,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_chemotherapy_242971,form_element_date_of_beginning_of_chemotherapy_77324793,canonical_containment,containment,0.7,0.7,1.0,0.0
form_element_fields_insertions_1_45042276,form_element_fields_insertions_2_24742663,canonical_association,cooccurrence,0.556578947368421,0.556578947368421,0.75,0.10526315789473684
form_element_fields_insertions_2_24742663,form_element_fields_insertions_1_45042276,canonical_association,cooccurrence,0.556578947368421,0.556578947368421,0.75,0.10526315789473684
form_element_fields_insertions_1_45042276,form_element_irradiated_area_1_91743096,canonical_association,cooccurrence,0.556578947368421,0.556578947368421,0.75,0.10526315789473684
form_element_irradiated_area_1_91743096,form_element_fields_insertions_1_45042276,canonical_association,cooccurrence,0.556578947368421,0.556578947368421,0.75,0.10526315789473684
form_element_fields_insertions_1_45042276,form_element_irradiated_area_2_92283349,canonical_association,cooccurrence,0.556578947368421,0.556578947368421,0.75,0.10526315789473684
form_element_irradiated_area_2_92283349,form_element_fields_insertions_1_45042276,canonical_association,cooccurrence,0.556578947368421,0.556578947368421,0.75,0.10526315789473684
form_element_fields_insertions_1_45042276,form_element_irradiated_area_3_4130407,canonical_association,cooccurrence,0.556578947368421,0.556578947368421,0.75,0.10526315789473684
form_element_irradiated_area_3_4130407,form_element_fields_insertions_1_45042276,canonical_association,cooccurrence,0.556578947368421,0.556578947368421,0.75,0.10526315789473684
