source,target,edge_type,source_schema_edge_type,weight,structural_connectivity,containment_connectivity,cooccurrence_connectivity
form_group_outpatient_high_complexity_procedures_91980198,form_subgroup_hcpa_78057212,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_hcpa_78057212,form_subgroup_components_53911335,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_53911335,form_subgroup_general_data_6452757,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_general_data_6452757,form_element_issue_date_69266098,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_general_data_6452757,form_element_reason_for_encounter_22595081,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_general_data_6452757,form_element_healthcare_unit_4107824,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_general_data_6452757,form_element_state_79927674,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_general_data_6452757,form_element_patient_age_60179071,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_53911335,form_subgroup_radiotherapy_8869000,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_radiotherapy_8869000,form_element_date_of_beginning_of_radiotherapy_75518443,canonical_containment,containment,0.5,0.5,1.0,0.0
form_group_outpatient_high_complexity_procedures_91980198,form_subgroup_patient_discharge_67276723,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_patient_discharge_67276723,form_subgroup_components_37790934,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_37790934,form_element_date_of_discharge_79994038,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_37790934,form_element_reason_for_discharge_824949,canonical_containment,containment,0.5,0.5,1.0,0.0
form_group_outpatient_high_complexity_procedures_91980198,form_subgroup_problem_diagnosis_77914448,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_problem_diagnosis_77914448,form_subgroup_structure_36886823,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_structure_36886823,form_element_problem_84566880,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_structure_36886823,form_element_secondary_diagnosis_70709486,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_structure_36886823,form_element_associated_causes_92410116,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_structure_36886823,form_element_invaded_regional_linphonodes_81586167,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_structure_36886823,form_subgroup_tumour_tnm_cancer_staging_55794015,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_55794015,form_subgroup_clinical_ctnm_42527052,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_clinical_ctnm_42527052,form_element_clinical_staging_50641022,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_55794015,form_subgroup_pathological_ptnm_11908397,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_pathological_ptnm_11908397,form_element_histopathological_grading_g_9417255,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_pathological_ptnm_11908397,form_element_date_of_pathological_identification_41684808,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_55794015,form_element_topography_62177725,canonical_containment,containment,0.5,0.5,1.0,0.0
form_group_outpatient_high_complexity_procedures_91980198,form_subgroup_procedure_undertaken_75218799,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_undertaken_75218799,form_subgroup_procedure_list_41789774,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_41789774,form_element_procedure_19684423,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_41789774,form_element_irradiated_area_1_24844158,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_41789774,form_element_irradiated_area_2_11483969,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_41789774,form_element_irradiated_area_3_10803918,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_41789774,form_element_fields_insertions_1_36220633,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_41789774,form_element_fields_insertions_2_77417983,canonical_containment,containment,0.5,0.5,1.0,0.0
form_group_outpatient_high_complexity_procedures_91980198,form_subgroup_bariatric_surgery_evaluation_48933435,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_bariatric_surgery_evaluation_48933435,form_subgroup_components_28721066,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_28721066,form_element_duration_of_follow_up_months_27041056,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_28721066,form_element_baros_score_37413676,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_28721066,form_element_baros_table_19443226,canonical_containment,containment,0.5,0.5,1.0,0.0
form_group_outpatient_high_complexity_procedures_91980198,form_subgroup_body_mass_index_2149231,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_body_mass_index_2149231,form_subgroup_history_75261203,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_history_75261203,form_subgroup_any_event_36294736,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_any_event_36294736,form_subgroup_single_99160175,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_single_99160175,form_element_body_mass_index_84008730,canonical_containment,containment,0.5,0.5,1.0,0.0
form_group_demographic_data_44470510,form_subgroup_demographic_data_7084194,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_demographic_data_7084194,form_subgroup_components_65958789,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_65958789,form_element_birth_date_64659620,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_65958789,form_element_gender_98088398,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_53911335,form_subgroup_chemotherapy_82943796,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_chemotherapy_82943796,form_element_duration_of_treatment_72720382,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_chemotherapy_82943796,form_element_schema_28373770,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_chemotherapy_82943796,form_element_date_of_beginning_of_chemotherapy_84284210,canonical_containment,containment,0.5,0.5,1.0,0.0
form_element_fields_insertions_1_36220633,form_element_fields_insertions_2_77417983,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_77417983,form_element_fields_insertions_1_36220633,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_1_36220633,form_element_irradiated_area_1_24844158,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_24844158,form_element_fields_insertions_1_36220633,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_1_36220633,form_element_irradiated_area_2_11483969,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_11483969,form_element_fields_insertions_1_36220633,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_1_36220633,form_element_irradiated_area_3_10803918,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_10803918,form_element_fields_insertions_1_36220633,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_1_36220633,form_element_procedure_19684423,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_19684423,form_element_fields_insertions_1_36220633,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_77417983,form_element_irradiated_area_1_24844158,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_24844158,form_element_fields_insertions_2_77417983,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_77417983,form_element_irradiated_area_2_11483969,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_11483969,form_element_fields_insertions_2_77417983,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_77417983,form_element_irradiated_area_3_10803918,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_10803918,form_element_fields_insertions_2_77417983,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_77417983,form_element_procedure_19684423,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_19684423,form_element_fields_insertions_2_77417983,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_24844158,form_element_irradiated_area_2_11483969,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_11483969,form_element_irradiated_area_1_24844158,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_24844158,form_element_irradiated_area_3_10803918,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_10803918,form_element_irradiated_area_1_24844158,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_24844158,form_element_procedure_19684423,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
