source,target,edge_type,source_schema_edge_type,weight,structural_connectivity,containment_connectivity,cooccurrence_connectivity
form_group_outpatient_high_complexity_procedures_68291166,form_subgroup_hcpa_56953055,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_hcpa_56953055,form_subgroup_components_30184907,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_30184907,form_subgroup_general_data_55837566,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_general_data_55837566,form_element_issue_date_74571337,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_general_data_55837566,form_element_reason_for_encounter_63866732,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_general_data_55837566,form_element_healthcare_unit_26714367,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_general_data_55837566,form_element_state_10879455,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_general_data_55837566,form_element_patient_age_61678591,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_30184907,form_subgroup_radiotherapy_8189214,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_radiotherapy_8189214,form_element_date_of_beginning_of_radiotherapy_77790974,canonical_containment,containment,0.7,0.7,1.0,0.0
form_group_outpatient_high_complexity_procedures_68291166,form_subgroup_patient_discharge_63312940,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_patient_discharge_63312940,form_subgroup_components_37937326,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_37937326,form_element_date_of_discharge_1450365,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_37937326,form_element_reason_for_discharge_95583963,canonical_containment,containment,0.7,0.7,1.0,0.0
form_group_outpatient_high_complexity_procedures_68291166,form_subgroup_problem_diagnosis_27943446,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_problem_diagnosis_27943446,form_subgroup_structure_8467154,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_structure_8467154,form_element_problem_66936797,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_structure_8467154,form_element_secondary_diagnosis_40630155,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_structure_8467154,form_element_associated_causes_70440861,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_structure_8467154,form_element_invaded_regional_linphonodes_22038816,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_structure_8467154,form_subgroup_tumour_tnm_cancer_staging_28460920,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_28460920,form_subgroup_clinical_ctnm_86989789,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_clinical_ctnm_86989789,form_element_clinical_staging_89448373,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_28460920,form_subgroup_pathological_ptnm_90335699,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_pathological_ptnm_90335699,form_element_histopathological_grading_g_39292309,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_pathological_ptnm_90335699,form_element_date_of_pathological_identification_49864893,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_28460920,form_element_topography_43283245,canonical_containment,containment,0.7,0.7,1.0,0.0
form_group_outpatient_high_complexity_procedures_68291166,form_subgroup_procedure_undertaken_73113819,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_procedure_undertaken_73113819,form_subgroup_procedure_list_20384384,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_procedure_list_20384384,form_element_procedure_13930101,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_procedure_list_20384384,form_element_irradiated_area_1_38959561,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_procedure_list_20384384,form_element_irradiated_area_2_16433652,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_procedure_list_20384384,form_element_irradiated_area_3_97059513,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_procedure_list_20384384,form_element_fields_insertions_1_15080381,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_procedure_list_20384384,form_element_fields_insertions_2_94558620,canonical_containment,containment,0.7,0.7,1.0,0.0
form_group_outpatient_high_complexity_procedures_68291166,form_subgroup_bariatric_surgery_evaluation_12839522,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_bariatric_surgery_evaluation_12839522,form_subgroup_components_52633951,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_52633951,form_element_duration_of_follow_up_months_6801262,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_52633951,form_element_baros_score_38408077,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_52633951,form_element_baros_table_68049923,canonical_containment,containment,0.7,0.7,1.0,0.0
form_group_outpatient_high_complexity_procedures_68291166,form_subgroup_body_mass_index_46554520,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_body_mass_index_46554520,form_subgroup_history_56635974,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_history_56635974,form_subgroup_any_event_35054919,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_any_event_35054919,form_subgroup_single_83616272,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_single_83616272,form_element_body_mass_index_93867583,canonical_containment,containment,0.7,0.7,1.0,0.0
form_group_demographic_data_73269955,form_subgroup_demographic_data_91965948,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_demographic_data_91965948,form_subgroup_components_2401789,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_2401789,form_element_birth_date_33480175,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_2401789,form_element_gender_36332177,canonical_containment,containment,0.7,0.7,1.0,0.0
