form_id,form_group,field_id,canonical_id,name,role,datatype,operator,operator_class,control_type,score,queriability,ui_group,path
aqf_outpatient_high_complexity_procedures_48254,Outpatient high complexity procedures,filter_patient_age_32177,form_element_patient_age_88987194,patient age,filter,DV_COUNT,range,filter,range_slider,0.7303572253000923,0.7303572253000923,General Data,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|patient_age|at0012|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1
aqf_outpatient_high_complexity_procedures_48254,Outpatient high complexity procedures,filter_issue_date_6864,form_element_issue_date_96150553,issue date,filter,DV_DATE,date_range,filter,date_range_picker,0.6035116574330563,0.6035116574330563,General Data,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|issue_date|at0009|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1
aqf_outpatient_high_complexity_procedures_48254,Outpatient high complexity procedures,filter_healthcare_unit_24562,form_element_healthcare_unit_56328560,healthcare unit,filter,DV_CODED_TEXT,equals,filter,dropdown,0.4555251615881811,0.4555251615881811,General Data,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|healthcare_unit|at0011|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1
aqf_outpatient_high_complexity_procedures_48254,Outpatient high complexity procedures,filter_state_99878,form_element_state_94022107,State,filter,DV_CODED_TEXT,equals,filter,dropdown,0.4343842336103418,0.4343842336103418,General Data,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|state|at0028|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1
aqf_outpatient_high_complexity_procedures_48254,Outpatient high complexity procedures,filter_problem_93612,form_element_problem_31618272,Problem,filter,DV_CODED_TEXT,equals,filter,dropdown,0.4009862650046168,0.4009862650046168,Structure,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/evaluation|problem_diagnosis|openehr-ehr-evaluation.problem_diagnosis-sus.v1|openehr-ehr-evaluation.problem_diagnosis-sus.v1/item_tree|structure|at0001|openehr-ehr-evaluation.problem_diagnosis-sus.v1/element|problem|at0002.1|openehr-ehr-evaluation.problem_diagnosis-sus.v1
aqf_outpatient_high_complexity_procedures_48254,Outpatient high complexity procedures,filter_body_mass_index_5720,form_element_body_mass_index_31188448,Body Mass Index,filter,DV_QUANTITY,range,filter,range_slider,0.4006578947368421,0.4006578947368421,Single,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/observation|body_mass_index|openehr-ehr-observation.body_mass_index.v1|openehr-ehr-observation.body_mass_index.v1/none|history|at0001|openehr-ehr-observation.body_mass_index.v1/point_event|any_event|at0002|openehr-ehr-observation.body_mass_index.v1/item_tree|single|at0003|openehr-ehr-observation.body_mass_index.v1/element|body_mass_index|at0004|openehr-ehr-observation.body_mass_index.v1
aqf_outpatient_high_complexity_procedures_48254,Outpatient high complexity procedures,filter_reason_for_encounter_96395,form_element_reason_for_encounter_6789058,reason for encounter,filter,DV_CODED_TEXT,equals,filter,dropdown,0.39210237765466316,0.39210237765466316,General Data,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|reason_for_encounter|at0010|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1
aqf_outpatient_high_complexity_procedures_48254,Outpatient high complexity procedures,filter_procedure_6394,form_element_procedure_48570495,Procedure,filter,DV_CODED_TEXT,equals,filter,dropdown,0.3590613457987073,0.3590613457987073,Procedure List,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/action|procedure_undertaken|openehr-ehr-action.procedure-sus.v1|openehr-ehr-action.procedure-sus.v1/item_tree|procedure_list|at0001|openehr-ehr-action.procedure-sus.v1/element|procedure|at0002|openehr-ehr-action.procedure-sus.v1
aqf_outpatient_high_complexity_procedures_48254,Outpatient high complexity procedures,filter_secondary_diagnosis_12306,form_element_secondary_diagnosis_23370030,Secondary Diagnosis,filter,DV_CODED_TEXT,equals,filter,dropdown,0.31530413204062796,0.31530413204062796,Structure,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/evaluation|problem_diagnosis|openehr-ehr-evaluation.problem_diagnosis-sus.v1|openehr-ehr-evaluation.problem_diagnosis-sus.v1/item_tree|structure|at0001|openehr-ehr-evaluation.problem_diagnosis-sus.v1/element|secondary_diagnosis|at0.1|openehr-ehr-evaluation.problem_diagnosis-sus.v1
aqf_outpatient_high_complexity_procedures_48254,Outpatient high complexity procedures,filter_associated_causes_68650,form_element_associated_causes_31241477,Associated causes,filter,DV_CODED_TEXT,equals,filter,dropdown,0.31530413204062796,0.31530413204062796,Structure,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/evaluation|problem_diagnosis|openehr-ehr-evaluation.problem_diagnosis-sus.v1|openehr-ehr-evaluation.problem_diagnosis-sus.v1/item_tree|structure|at0001|openehr-ehr-evaluation.problem_diagnosis-sus.v1/element|associated_causes|at0.2|openehr-ehr-evaluation.problem_diagnosis-sus.v1
