source,target,edge_type,source_schema_edge_type,weight,structural_connectivity,containment_connectivity,cooccurrence_connectivity
form_group_outpatient_high_complexity_procedures_71628124,form_subgroup_hcpa_90691067,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_hcpa_90691067,form_subgroup_components_47950410,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_47950410,form_subgroup_general_data_99307336,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_general_data_99307336,form_element_issue_date_51948342,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_general_data_99307336,form_element_reason_for_encounter_70894087,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_general_data_99307336,form_element_healthcare_unit_61981159,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_general_data_99307336,form_element_state_21943440,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_general_data_99307336,form_element_patient_age_50029423,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_47950410,form_subgroup_radiotherapy_11220233,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_radiotherapy_11220233,form_element_date_of_beginning_of_radiotherapy_50806771,canonical_containment,containment,0.5,0.5,1.0,0.0
form_group_outpatient_high_complexity_procedures_71628124,form_subgroup_patient_discharge_22805803,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_patient_discharge_22805803,form_subgroup_components_46930224,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_46930224,form_element_date_of_discharge_56657793,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_46930224,form_element_reason_for_discharge_33096827,canonical_containment,containment,0.5,0.5,1.0,0.0
form_group_outpatient_high_complexity_procedures_71628124,form_subgroup_problem_diagnosis_83327106,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_problem_diagnosis_83327106,form_subgroup_structure_36934303,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_structure_36934303,form_element_problem_45968468,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_structure_36934303,form_element_secondary_diagnosis_50828622,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_structure_36934303,form_element_associated_causes_16520290,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_structure_36934303,form_element_invaded_regional_linphonodes_83708681,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_structure_36934303,form_subgroup_tumour_tnm_cancer_staging_21348782,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_21348782,form_subgroup_clinical_ctnm_46609329,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_clinical_ctnm_46609329,form_element_clinical_staging_68079636,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_21348782,form_subgroup_pathological_ptnm_35220900,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_pathological_ptnm_35220900,form_element_histopathological_grading_g_92583421,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_pathological_ptnm_35220900,form_element_date_of_pathological_identification_97280322,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_21348782,form_element_topography_11825329,canonical_containment,containment,0.5,0.5,1.0,0.0
form_group_outpatient_high_complexity_procedures_71628124,form_subgroup_procedure_undertaken_73599386,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_undertaken_73599386,form_subgroup_procedure_list_36474496,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_36474496,form_element_procedure_64059319,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_36474496,form_element_irradiated_area_1_40470754,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_36474496,form_element_irradiated_area_2_54646982,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_36474496,form_element_irradiated_area_3_69054646,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_36474496,form_element_fields_insertions_1_93672117,canonical_containment,containment,0.5,0.5,1.0,0.0
