source,target,edge_type,source_schema_edge_type,weight,structural_connectivity,containment_connectivity,cooccurrence_connectivity
form_group_outpatient_high_complexity_procedures_8185719,form_subgroup_hcpa_15110792,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_hcpa_15110792,form_subgroup_components_64037160,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_64037160,form_subgroup_general_data_96684746,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_general_data_96684746,form_element_issue_date_59592718,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_general_data_96684746,form_element_reason_for_encounter_55629847,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_general_data_96684746,form_element_healthcare_unit_70512523,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_general_data_96684746,form_element_state_85540722,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_general_data_96684746,form_element_patient_age_27878762,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_64037160,form_subgroup_radiotherapy_8809713,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_radiotherapy_8809713,form_element_date_of_beginning_of_radiotherapy_4001690,canonical_containment,containment,0.7,0.7,1.0,0.0
form_group_outpatient_high_complexity_procedures_8185719,form_subgroup_patient_discharge_91930107,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_patient_discharge_91930107,form_subgroup_components_50421297,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_50421297,form_element_date_of_discharge_7356753,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_50421297,form_element_reason_for_discharge_86191469,canonical_containment,containment,0.7,0.7,1.0,0.0
form_group_outpatient_high_complexity_procedures_8185719,form_subgroup_problem_diagnosis_85733899,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_problem_diagnosis_85733899,form_subgroup_structure_14252157,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_structure_14252157,form_element_problem_47642014,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_structure_14252157,form_element_secondary_diagnosis_48129591,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_structure_14252157,form_element_associated_causes_65195573,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_structure_14252157,form_element_invaded_regional_linphonodes_27787187,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_structure_14252157,form_subgroup_tumour_tnm_cancer_staging_65062929,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_65062929,form_subgroup_clinical_ctnm_11825713,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_clinical_ctnm_11825713,form_element_clinical_staging_744781,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_65062929,form_subgroup_pathological_ptnm_97816617,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_pathological_ptnm_97816617,form_element_histopathological_grading_g_85736981,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_pathological_ptnm_97816617,form_element_date_of_pathological_identification_34581024,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_65062929,form_element_topography_17705524,canonical_containment,containment,0.7,0.7,1.0,0.0
form_group_outpatient_high_complexity_procedures_8185719,form_subgroup_procedure_undertaken_85058141,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_procedure_undertaken_85058141,form_subgroup_procedure_list_28884137,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_procedure_list_28884137,form_element_procedure_8430103,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_procedure_list_28884137,form_element_irradiated_area_1_80804279,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_procedure_list_28884137,form_element_fields_insertions_1_61110248,canonical_containment,containment,0.7,0.7,1.0,0.0
form_group_outpatient_high_complexity_procedures_8185719,form_subgroup_bariatric_surgery_evaluation_54313350,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_bariatric_surgery_evaluation_54313350,form_subgroup_components_33040062,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_33040062,form_element_duration_of_follow_up_months_83535362,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_33040062,form_element_baros_score_664612,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_33040062,form_element_baros_table_8440652,canonical_containment,containment,0.7,0.7,1.0,0.0
form_group_outpatient_high_complexity_procedures_8185719,form_subgroup_body_mass_index_21038541,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_body_mass_index_21038541,form_subgroup_history_3128952,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_history_3128952,form_subgroup_any_event_22560985,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_any_event_22560985,form_subgroup_single_92245251,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_single_92245251,form_element_body_mass_index_14972415,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_components_64037160,form_subgroup_chemotherapy_12551779,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_chemotherapy_12551779,form_element_duration_of_treatment_17997794,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_chemotherapy_12551779,form_element_schema_17547428,canonical_containment,containment,0.7,0.7,1.0,0.0
form_subgroup_chemotherapy_12551779,form_element_date_of_beginning_of_chemotherapy_89125116,canonical_containment,containment,0.7,0.7,1.0,0.0
form_element_fields_insertions_1_61110248,form_element_irradiated_area_1_80804279,canonical_association,cooccurrence,0.556578947368421,0.556578947368421,0.75,0.10526315789473684
form_element_irradiated_area_1_80804279,form_element_fields_insertions_1_61110248,canonical_association,cooccurrence,0.556578947368421,0.556578947368421,0.75,0.10526315789473684
form_element_fields_insertions_1_61110248,form_element_procedure_8430103,canonical_association,cooccurrence,0.556578947368421,0.556578947368421,0.75,0.10526315789473684
form_element_procedure_8430103,form_element_fields_insertions_1_61110248,canonical_association,cooccurrence,0.556578947368421,0.556578947368421,0.75,0.10526315789473684
form_element_irradiated_area_1_80804279,form_element_procedure_8430103,canonical_association,cooccurrence,0.556578947368421,0.556578947368421,0.75,0.10526315789473684
form_element_procedure_8430103,form_element_irradiated_area_1_80804279,canonical_association,cooccurrence,0.556578947368421,0.556578947368421,0.75,0.10526315789473684
form_element_procedure_8430103,form_element_healthcare_unit_70512523,canonical_association,cooccurrence,0.3531578947368421,0.3531578947368421,0.2,0.7105263157894737
form_element_healthcare_unit_70512523,form_element_procedure_8430103,canonical_association,cooccurrence,0.3531578947368421,0.3531578947368421,0.2,0.7105263157894737
form_element_procedure_8430103,form_element_issue_date_59592718,canonical_association,cooccurrence,0.3531578947368421,0.3531578947368421,0.2,0.7105263157894737
form_element_issue_date_59592718,form_element_procedure_8430103,canonical_association,cooccurrence,0.3531578947368421,0.3531578947368421,0.2,0.7105263157894737
form_element_procedure_8430103,form_element_patient_age_27878762,canonical_association,cooccurrence,0.3531578947368421,0.3531578947368421,0.2,0.7105263157894737
form_element_patient_age_27878762,form_element_procedure_8430103,canonical_association,cooccurrence,0.3531578947368421,0.3531578947368421,0.2,0.7105263157894737
form_element_procedure_8430103,form_element_reason_for_encounter_55629847,canonical_association,cooccurrence,0.3531578947368421,0.3531578947368421,0.2,0.7105263157894737
form_element_reason_for_encounter_55629847,form_element_procedure_8430103,canonical_association,cooccurrence,0.3531578947368421,0.3531578947368421,0.2,0.7105263157894737
form_element_procedure_8430103,form_element_state_85540722,canonical_association,cooccurrence,0.3531578947368421,0.3531578947368421,0.2,0.7105263157894737
form_element_state_85540722,form_element_procedure_8430103,canonical_association,cooccurrence,0.3531578947368421,0.3531578947368421,0.2,0.7105263157894737
form_element_procedure_8430103,form_element_date_of_discharge_7356753,canonical_association,cooccurrence,0.38815789473684215,0.38815789473684215,0.25,0.7105263157894737
form_element_date_of_discharge_7356753,form_element_procedure_8430103,canonical_association,cooccurrence,0.38815789473684215,0.38815789473684215,0.25,0.7105263157894737
form_element_procedure_8430103,form_element_reason_for_discharge_86191469,canonical_association,cooccurrence,0.38815789473684215,0.38815789473684215,0.25,0.7105263157894737
form_element_reason_for_discharge_86191469,form_element_procedure_8430103,canonical_association,cooccurrence,0.38815789473684215,0.38815789473684215,0.25,0.7105263157894737
form_element_procedure_8430103,form_element_associated_causes_65195573,canonical_association,cooccurrence,0.38815789473684215,0.38815789473684215,0.25,0.7105263157894737
form_element_associated_causes_65195573,form_element_procedure_8430103,canonical_association,cooccurrence,0.38815789473684215,0.38815789473684215,0.25,0.7105263157894737
form_element_procedure_8430103,form_element_problem_47642014,canonical_association,cooccurrence,0.38815789473684215,0.38815789473684215,0.25,0.7105263157894737
form_element_problem_47642014,form_element_procedure_8430103,canonical_association,cooccurrence,0.38815789473684215,0.38815789473684215,0.25,0.7105263157894737
form_element_procedure_8430103,form_element_secondary_diagnosis_48129591,canonical_association,cooccurrence,0.38815789473684215,0.38815789473684215,0.25,0.7105263157894737
form_element_secondary_diagnosis_48129591,form_element_procedure_8430103,canonical_association,cooccurrence,0.38815789473684215,0.38815789473684215,0.25,0.7105263157894737
form_element_healthcare_unit_70512523,form_element_issue_date_59592718,canonical_association,cooccurrence,0.773157894736842,0.773157894736842,0.8,0.7105263157894737
form_element_issue_date_59592718,form_element_healthcare_unit_70512523,canonical_association,cooccurrence,0.773157894736842,0.773157894736842,0.8,0.7105263157894737
form_element_healthcare_unit_70512523,form_element_patient_age_27878762,canonical_association,cooccurrence,0.773157894736842,0.773157894736842,0.8,0.7105263157894737
form_element_patient_age_27878762,form_element_healthcare_unit_70512523,canonical_association,cooccurrence,0.773157894736842,0.773157894736842,0.8,0.7105263157894737
form_element_healthcare_unit_70512523,form_element_reason_for_encounter_55629847,canonical_association,cooccurrence,0.773157894736842,0.773157894736842,0.8,0.7105263157894737
form_element_reason_for_encounter_55629847,form_element_healthcare_unit_70512523,canonical_association,cooccurrence,0.773157894736842,0.773157894736842,0.8,0.7105263157894737
form_element_healthcare_unit_70512523,form_element_state_85540722,canonical_association,cooccurrence,0.773157894736842,0.773157894736842,0.8,0.7105263157894737
form_element_state_85540722,form_element_healthcare_unit_70512523,canonical_association,cooccurrence,0.773157894736842,0.773157894736842,0.8,0.7105263157894737
form_element_healthcare_unit_70512523,form_element_date_of_beginning_of_radiotherapy_4001690,canonical_association,cooccurrence,0.451578947368421,0.451578947368421,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_4001690,form_element_healthcare_unit_70512523,canonical_association,cooccurrence,0.451578947368421,0.451578947368421,0.6,0.10526315789473684
form_element_healthcare_unit_70512523,form_element_date_of_discharge_7356753,canonical_association,cooccurrence,0.3531578947368421,0.3531578947368421,0.2,0.7105263157894737
form_element_date_of_discharge_7356753,form_element_healthcare_unit_70512523,canonical_association,cooccurrence,0.3531578947368421,0.3531578947368421,0.2,0.7105263157894737
form_element_healthcare_unit_70512523,form_element_reason_for_discharge_86191469,canonical_association,cooccurrence,0.3531578947368421,0.3531578947368421,0.2,0.7105263157894737
form_element_reason_for_discharge_86191469,form_element_healthcare_unit_70512523,canonical_association,cooccurrence,0.3531578947368421,0.3531578947368421,0.2,0.7105263157894737
form_element_healthcare_unit_70512523,form_element_associated_causes_65195573,canonical_association,cooccurrence,0.3531578947368421,0.3531578947368421,0.2,0.7105263157894737
form_element_associated_causes_65195573,form_element_healthcare_unit_70512523,canonical_association,cooccurrence,0.3531578947368421,0.3531578947368421,0.2,0.7105263157894737
form_element_healthcare_unit_70512523,form_element_problem_47642014,canonical_association,cooccurrence,0.3531578947368421,0.3531578947368421,0.2,0.7105263157894737
form_element_problem_47642014,form_element_healthcare_unit_70512523,canonical_association,cooccurrence,0.3531578947368421,0.3531578947368421,0.2,0.7105263157894737
form_element_healthcare_unit_70512523,form_element_secondary_diagnosis_48129591,canonical_association,cooccurrence,0.3531578947368421,0.3531578947368421,0.2,0.7105263157894737
form_element_secondary_diagnosis_48129591,form_element_healthcare_unit_70512523,canonical_association,cooccurrence,0.3531578947368421,0.3531578947368421,0.2,0.7105263157894737
form_element_issue_date_59592718,form_element_patient_age_27878762,canonical_association,cooccurrence,0.773157894736842,0.773157894736842,0.8,0.7105263157894737
form_element_patient_age_27878762,form_element_issue_date_59592718,canonical_association,cooccurrence,0.773157894736842,0.773157894736842,0.8,0.7105263157894737
